WEEKLY MATERIAL INVENTORY,,,,,,,,,,,,,,,,,,,,,,,
F-IVM-008 || Rev.1 || 10/05/2021,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Project:,ALTAIRE,,,,,,,,,,,,,,,,,,,,,
,Subject:,Monthly Inventory Monitoring November 2024,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,, FINAL ,,,,,,,,,,,,,,,,,
#,NewCoDe,Item Description,UOM, Trade ,Beginning Balance as of 11/3/24, STOCK ON HAND ,,,,,,,,,,,,,,,,,
,,,,,,11/4/24 - 11/9/24,,,11/11/24 - 11/16/24,,,11/18/24 - 11/23/24,,,11/25/24 - 11/30/24,,,10/28/24 - 11/2/24,,,,,
,,,,,,10-Nov-24,,,17-Nov-24,,,24-Nov-24,,,01-Dec-24,,,08-Dec-24,,,,,
,,,,,,IN, OUT , SOH , IN , OUT , SOH , IN , OUT , SOH , IN , OUT , SOH , IN , OUT , SOH , TOTAL RECEIVE , TOTAL ISSUED , STOCK ON HAND 
,,,,,,TOTAL RECEIVED, TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,,,,
763,6G-15-2230," Electrical, Lighting Fixtures - Linear lighting - Mirror Light Niche-mounted Luminaires (STP.MR) LED STRIP Model: DS860/2410NO9PWNDA050WS, Wattage: 4.3W/m, Voltage: 24V, Beam:123°, CCT: 3500K, Brand: G-Licht En C (3.5meters/roll) ", Roll , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
764, 6G-15-6011 ," Neon Flex LED Light Niche-mounted Luminaires (Power    Supply)    Type:    X.NL.0612,    Model: HLG-240H-24A, Wattage: 240W, Voltage: 24V ", Rolls , 6-Electrical ,6,,,6.0,,,6.0,,,6.0,,,6.0,,,6.0,0.0,0.0, 6.0 
765, 6G-16-0242 ," Steplight Square Wall Recessed-Mounted Luminaires Type: STPLT, Model: Capetown RS-835-65 (Square), Luminaire Color: Alumini Dark Gray, LED Module: 3W 155lm 220-240V, Light Colour: 3500K 80CRI, Light  ", Rolls , 6-Electrical ,27,,,27.0,,,27.0,,,27.0,,,27.0,,,27.0,0.0,0.0, 27.0 
766, 6H-01-1151 ," DP-29F-MR: Main: [1200AT/1200AF,  3P,  400VAC,60Hz, 42Kaic MCCB] ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
767, 6H-01-1152 ," DP-9F-CHWP: Main: [2000AT/2000AF, 4P, 400VAC,60Hz,  65KAIC],   ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
768, 6H-01-1153 ," DP-29F-MR: Main: [1200AT/1200AF,  3P,  400VAC,60Hz, 42Kaic MCCB ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
769, 6H-02-2051 ," Electrical, Panelboards & Breakers - Circuit Protection - Enclosed Circuit Breaker, ECB - Chiller Main 1-1600AT/1600AF, 3P, 400VAC, 100kAIC ACB ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
770,6H-02-21311," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 50AT/50AF, 1P, 230V, 10Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus. ", Assy , 6-Electrical ,3,,,3.0,,,3.0,,,3.0,,,3.0,,,3.0,0.0,0.0, 3.0 
771, 6H-02-21312 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 40AT/50AF, 1P, 230V, 10Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus. ", Assy , 6-Electrical ,6,,,6.0,,,6.0,,,6.0,,,6.0,,,6.0,0.0,0.0, 6.0 
772, 6H-02-21313 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 30AT/50AF, 1P, 230V, 10Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus. ", Assy , 6-Electrical ,4,,,4.0,,,4.0,,,4.0,,,4.0,,,4.0,0.0,0.0, 4.0 
773,6H-02-21314," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 20AT/50AF, 1P, 230V, 10Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,100,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,0.0,0.0, 100.0 
774,6H-02-21321," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 225AT/250AF, 3P, 400V, 42Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
775,6H-02-213210," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 20AT/50AF, 3P, 400V, 18Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
776,6H-02-21323," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 70AT/100AF, 3P, 400V, 25Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
777, 6H-02-21325 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 50AT/50AF, 3P, 400V, 18Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
778,6H-02-21326," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 40AT/100AF, 3P, 400V, 25Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
779,6H-02-21327," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 30AT/100AF, 3P, 400V, 42Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,3,,,3.0,,,3.0,,,3.0,,,3.0,,,3.0,0.0,0.0, 3.0 
780,6H-02-21328," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 30AT/50AF, 3P, 400V, 18Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
781, 6H-02-21329 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 20AT/100AF, 3P, 400V, 42Kaic, 60Hz, Nema-1, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,21,,,21.0,,,21.0,,,21.0,,,21.0,,,21.0,0.0,0.0, 21.0 
782, 6H-02-21411 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 20AT/50AF, 1P, 230V, 10Kaic, 60Hz, Nema-3r, w/ Ground Terminal and Insulated Neutral Terminal Bus. ", Assy , 6-Electrical ,4,,,4.0,,,4.0,,,4.0,,,4.0,,,4.0,0.0,0.0, 4.0 
783, 6H-02-21424 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 125AT/250AF, 3P, 400V, 42Kaic, 60Hz, Nema-3r, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,5,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,0.0,0.0, 5.0 
784, 6H-02-21426 ," Electrical, Panelboards & Breakers - Circuit Protection - ECB, 70AT/100AF, 3P, 400V, 18Kaic, 60Hz, Nema-3r, w/ Ground Terminal and Insulated Neutral Terminal Bus ", Assy , 6-Electrical ,4,,,4.0,,,4.0,,,4.0,,,4.0,,,4.0,0.0,0.0, 4.0 
785,6H-03-21151," Electrical, Panelboards & Breakers - Distribution Panel - Power Supply (LC.3840) Model: APV-V24-35, Wattage: 35W, Voltage, 24V, Brand: Meanwell ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
786, 6H-03-21152 ," Electrical, Panelboards & Breakers - Distribution Panel - Power Supply (LC.3030C) Model: APV-V24-35, Wattage: 35W, Voltage, 24V, Brand: Meanwell ", Piece , 6-Electrical ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
787,6H-03-2131," Electrical, Panelboards & Breakers - Distribution Panel - Power Supply (LC.6935) Model: LRS-150-24, Wattage: 150W, Voltage: 24V ", Piece , 6-Electrical ,40,,,40.0,,,40.0,,,40.0,,,40.0,,,40.0,0.0,0.0, 40.0 
788,6H-03-2141," Electrical, Panelboards & Breakers - Distribution Panel - Power Supply (STP.MR) Model: APV-V24-35, Wattage: 35W, Voltage: 24V ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
789,6H-03-2241," Electrical, Panelboards & Breakers - Distribution Panel - Power Supply (LC.6935) Model: BN-24V-100P,  Wattage: 100W,  Voltage: 24V,   Brand: G-Licht En C ", Piece , 6-Electrical ,63,,,63.0,,,63.0,,,63.0,,,63.0,,,63.0,0.0,0.0, 63.0 
790,6H-03-2301," Electrical, Panelboards & Breakers - Distribution Panel - Power Supply, Meanwell; 100W ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
791, 6H-03-3101 ," Automatic Transfer Switch- 1200AT, 4P, 400V : Fabricated and Assembled in Free Standing Enclosure, Nema-3R, Gauge #14 with Neutral Bus, Ground Bus and Terminal Lugs; 1-ATS Rated at 1200A,  4P,  400V,  Change-over  type,  MH;  ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
792, 6H-03-4101 ," Manual Transfer Switch- 250Amps, 4P, 400V : Fabricated & Assembled in Surface Mounted Enclosure, Nema-3R, ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
793, 6H-03-4201 ," Manual Transfer  Switch  -  400Amps,  4P,  400V  : Fabricated & Assembled in surface mounted enclosure, Nema-3R ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
794, 6H-03-4301 ," Manual Transfer Switch- 2000Amps, 4P, 400V: Fabricated & assembled in free standing enclosure, Nema-3R ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
795,6I-01-10002," Electrical, Pipes & Fittings - Electrical Pipes - IMC Elbow, 3 1/2""Ã˜ ", Piece , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
796, 6I-01-10004 ," Electrical, Pipes & Fittings - Electrical Pipes - IMC Elbow, 2 1/2""Ã˜ ", Piece , 6-Electrical ,72,,,72.0,,,72.0,,,72.0,,,72.0,,,72.0,0.0,0.0, 72.0 
797,6I-01-10005," Electrical, Pipes & Fittings - Electrical Pipes - IMC Elbow, 2""Ã˜ ", Piece , 6-Electrical ,37,,,37.0,,,37.0,,,37.0,,,37.0,,,37.0,0.0,0.0, 37.0 
798,6I-01-1001," Electrical, Pipes & Fittings - Electrical Pipes - PVC Pipe, 110mmÃ˜ ", Length_3 , 6-Electrical ,30,,,30.0,,,30.0,,,30.0,,,30.0,,,30.0,0.0,0.0, 30.0 
799,6I-01-1007," Electrical, Pipes & Fittings - Electrical Pipes - PVC Pipe, 32mmÃ˜ ", Length_3 , 6-Electrical ,368,,,368.0,,,368.0,,,368.0,,,368.0,,,368.0,0.0,0.0, 368.0 
800,6I-01-1008," Electrical, Pipes & Fittings - Electrical Pipes - PVC Pipe, 25mmÃ˜ ", Length_3 , 6-Electrical ,34,,,34.0,,,34.0,,,34.0,,,34.0,,,34.0,0.0,0.0, 34.0 
801,6I-01-1009," Electrical, Pipes & Fittings - Electrical Pipes - PVC Pipe, 20mmÃ˜ ", Length_3 , 6-Electrical ,289,,,289.0,,,289.0,,,289.0,,,289.0,,,289.0,0.0,0.0, 289.0 
802,6I-01-11003," Electrical, Pipes & Fittings - Electrical Pipes - EMT Pipes, 1 1/4""Ã˜ ", Length_3 , 6-Electrical ,390,,,390.0,,,390.0,,,390.0,,,390.0,,,390.0,0.0,0.0, 390.0 
803,6I-01-11004," Electrical, Pipes & Fittings - Electrical Pipes - EMT Pipes, 1""Ã˜ ", Length_3 , 6-Electrical ,107,,,107.0,,,107.0,,,107.0,,,107.0,,,107.0,0.0,0.0, 107.0 
804, 6I-01-11005 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Pipes, 3/4""Ã˜ ", Length_3 , 6-Electrical ,990,,,990.0,,,990.0,,,990.0,,,990.0,,,990.0,0.0,0.0, 990.0 
805,6I-01-11006," Electrical, Pipes & Fittings - Electrical Pipes - EMT Pipes, 1/2""Ã˜ ", Length_3 , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
806, 6I-01-13101 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Coupling, Compression Type, 2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
807, 6I-01-13103 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Coupling, Compression Type, 1 1/4""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
808, 6I-01-13104 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Coupling, Compression Type, 1""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
809, 6I-01-13105 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Coupling, Compression Type, 3/4""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
810,6I-01-13106," Electrical, Pipes & Fittings - Electrical Pipes - EMT Coupling, Compression Type, 1/2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
811, 6I-01-14101 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Adaptor, Compression Type, 2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
812, 6I-01-14104 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Adaptor, Compression Type, 1""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
813,6I-01-14106," Electrical, Pipes & Fittings - Electrical Pipes - EMT Adaptor, Compression Type, 1/2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
814,6I-01-14107," Electrical, Pipes & Fittings - Electrical Pipes - EMT Adaptor, Compression Type, 1 1/4""Ã˜ w/ locknut ", Piece , 6-Electrical ,747,,,747.0,,,747.0,,,747.0,,,747.0,,,747.0,0.0,0.0, 747.0 
815, 6I-01-14108 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Adaptor,Compression Type-1/2""Ø w/ locknut & bushing ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
816, 6I-01-14109 ," Electrical, Pipes & Fittings - Electrical Pipes - EMT Adaptor,Compression Type-1""Ø w/ locknut & bushing ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
817,6I-01-15003," IMC Locknut, 3"" (80mm dia), McGill ", Piece ,6-Electrical,440,,,440.0,,,440.0,,,440.0,,,440.0,,,440.0,0.0,0.0, 440.0 
818, 6I-01-15004 ," Electrical, Pipes & Fittings - Electrical Pipes - Pipe Locknut, 2 1/2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
819,6I-01-15101," Electrical, Pipes & Fittings - Electrical Pipes - EMT Connector w/ locknut and bushing 1/2"" (Mc Gill) ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
820,6I-01-160010," Electrical, Pipes & Fittings - Electrical Pipes - Pipe Bushing, 1/2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
821, 6I-01-16004 ," Electrical, Pipes & Fittings - Electrical Pipes - Pipe Bushing, 2 1/2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
822, 6I-01-16005 ," Bushing - Pipe Bushing, 2"" ", Piece , 6-Electrical ,24,,,24.0,,,24.0,,,24.0,,,24.0,,,24.0,0.0,0.0, 24.0 
823, 6I-01-16007 ," Electrical, Pipes & Fittings - Electrical Pipes - Pipe Bushing, 1 1/4""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
824, 6I-01-17011 ," Electrical, Pipes & Fittings - Electrical Pipes - IMC Locknut (2""dia) (50 mm dia) ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
825,6I-01-4007," Electrical, Pipes & Fittings - Electrical Pipes - PVC Adaptor, 32mmÃ˜ ", Piece ,6-Electrical,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
826,6I-01-4008," Electrical, Pipes & Fittings - Electrical Pipes - PVC Adaptor, 25mmÃ˜ ", Piece ,6-Electrical,85,,,85.0,,,85.0,,,85.0,,,85.0,,,85.0,0.0,0.0, 85.0 
827,6I-01-8001," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, 4""Ã˜ ", Length_3 , 6-Electrical ,82,,,82.0,,,82.0,,,82.0,,,82.0,,,82.0,0.0,0.0, 82.0 
828,6I-01-8003," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, 3""Ã˜ ", Length_3 , 6-Electrical ,18,,,18.0,,,18.0,,,18.0,,,18.0,,,18.0,0.0,0.0, 18.0 
829, 6I-01-8004 ," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, 2 1/2""Ã˜ ", Length_3 , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
830, 6I-01-8005 ," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, 2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
831,6I-01-8013," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, w/ coupling, 3""Ã˜ ", Length_3 , 6-Electrical ,13,,,13.0,,,13.0,,,13.0,,,13.0,,,13.0,0.0,0.0, 13.0 
832,6I-01-8014," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, w/ coupling, 2 1/2""Ã˜ ", Length_3 , 6-Electrical ,73,,,73.0,,,73.0,,,73.0,,,73.0,,,73.0,0.0,0.0, 73.0 
833, 6I-01-8105 ," Electrical, Pipes & Fittings - Electrical Pipes - IMC Pipes, w/ Coupling, 2""Ã˜ ", Length_3 , 6-Electrical ,114,,,114.0,,,114.0,,,114.0,,,114.0,,,114.0,0.0,0.0, 114.0 
834, 6I-01-9003 ," Electrical, Pipes & Fittings - Electrical Pipes - IMC Coupling, 3""Ã˜ ", Length_3 , 6-Electrical ,78,,,78.0,,,78.0,,,78.0,,,78.0,,,78.0,0.0,0.0, 78.0 
835, 6I-02-2003 ," Electrical, Pipes & Fittings - Electrical Felxible Hose - Liquidtight Straight Connectotor, 2 1/2""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
836,6I-02-4006," Electrical, Pipes & Fittings - Electrical Felxible Hose - Metal Flexible Conduit, 1/2""Ã˜ ", Meter , 6-Electrical ,311,,,311.0,,,311.0,,,311.0,,,311.0,,,311.0,0.0,0.0, 311.0 
837, 6I-02-50011 ," Electrical, Pipes & Fittings - Electrical Felxible Hose - Metal Flexible Straight Connector,-1/2""Ø w/locknut & bushing ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
838, 6I-02-5004 ," Electrical, Pipes & Fittings - Electrical Felxible Hose - Metal Flexible Straight Connector, 1""Ã˜ ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
839,6I-02-5006," Electrical, Pipes & Fittings - Electrical Felxible Hose - Metal Flexible Straight Connector, 1/2""Ã˜ ", Piece , 6-Electrical ,932,,,932.0,,,932.0,,,932.0,,,932.0,,,932.0,0.0,0.0, 932.0 
840,6I-02-5011," Electrical, Pipes & Fittings - Electrical Felxible Hose - Metal Flexible Straight Connector, 2 1/2"" dia w/ locknut & bushing ", Piece , 6-Electrical ,121,,,121.0,,,121.0,,,121.0,,,121.0,,,121.0,0.0,0.0, 121.0 
841, 6I-02-9001 ," Electrical, Pipes & Fittings - Electrical Felxible Hose - Circular Loom, 1/2""Ø ", Roll_60mtrs , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
842, 6J-01-1001 ," Electrical, Miscellaneous - Consumables - Cable Tie, 4.8mm x 150mm ", Pack , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
843, 6J-01-10014 ," Electrical, Miscellaneous - Consumables - Cable Tie, 5mm x 400mm ", Pack , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
844, 6J-01-10015 ," Electrical, Miscellaneous - Consumables - Cable Tie, 8mm x 300mm ", Pack , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
845,6J-01-1002," Electrical, Miscellaneous - Consumables - Cable Tie, 4.8mm x 200mm ", Packs_100pcs , 6-Electrical ,20,,,20.0,,,20.0,,,20.0,,,20.0,,,20.0,0.0,0.0, 20.0 
846,6J-01-1004," Electrical, Miscellaneous - Consumables - Cable Tie, 4.8mm x 300mm ", Pack_100pcs , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
847, 6J-01-11115 , Cable Tie - 7.6mm x 350mm (100 pcs/pack) , Pack , 6-Electrical ,40,,,40.0,,,40.0,,,40.0,,,40.0,,,40.0,0.0,0.0, 40.0 
848,6J-01-2012," Electrical, Miscellaneous - Consumables - Electrical Tape, Black, 3/4"" ", Piece , 6-Electrical ,130,,,130.0,,,130.0,,,130.0,,,130.0,,,130.0,0.0,0.0, 130.0 
849,6J-01-3001," Electrical, Miscellaneous - Consumables - Electrical Tape, Rubber, 3/4"" ", Piece , 6-Electrical ,179,,,179.0,,,179.0,,,179.0,,,179.0,,,179.0,0.0,0.0, 179.0 
850, 6J-01-6000 ," Electrical, Miscellaneous - Consumables - Butane Gas ", Piece , 6-Electrical ,520,,,520.0,,,520.0,,,520.0,,,520.0,,,520.0,0.0,0.0, 520.0 
851, 6J-01-8100 ," Electrical, Miscellaneous - Consumables - Wire Pulling Lubricant, Gel WL-1 ", Liter_3.78 , 6-Electrical ,7,,,7.0,,,7.0,,,7.0,,,7.0,,,7.0,0.0,0.0, 7.0 
852, 6J-01-9111 ," Electrical, Miscellaneous - Consumables - Butyl Rubber Tape Self Fusing, 3/4"" Nitto ", Sheet , 6-Electrical ,3,,,3.0,,,3.0,,,3.0,,,3.0,,,3.0,0.0,0.0, 3.0 
853, 7A-03-1111 ," Terminal Lugs (Insulated Y-Type, Black, Model No. V2-4Y), AWG no. 16-14, 100pcs/pack ", Piece , 7-Contorl System/Instrumentation ,56,,,56.0,,,56.0,,,56.0,,,56.0,,,56.0,0.0,0.0, 56.0 
854, 7A-03-1121 ," Control Systems/Instrumentation, FDAS - FDAS system - Terminal Lugs (Insulated Y-Type, Blue, Model No. SV2-3.2), 100pcs/pack) ", Pack , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
855,7C-02-5800," ALANTEK 2 CORE SM G657A2 FTTH DROP CABLE, STEEL WIRE MEMBER, LSZH (306- FTH702-SWLS) ", length_0.5 ,7-Contorl System/Instrumentation,"2,000",,,"2,000.0",,,"2,000.0",,,"2,000.0",,,"2,000.0",,,"2,000.0",0.0,0.0," 2,000.0 "
856,8A-01-10000," Paint/Insulation, Paints - Exterior Applications - Epoxy Primer with Curing Agents ", Liter_3.75 , 8-Paint/Insulation ,8,,,8.0,,,8.0,,,8.0,,,8.0,,,8.0,0.0,0.0, 8.0 
857, 8A-01-13500 ," Paints - Flat Latex, White B-701, 16L UOM: Liters_16 ", Pail_16L , 8-Paint/Insulation ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
858, 8A-01-17110 ," Paint/Insulation, Paints - Exterior Applications - Marine Epoxy, Gray, A&B ", Set , 8-Paint/Insulation ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
859, 8A-01-17210 ," Paint/Insulation, Paints - Exterior Applications - Marine Epoxy, High Viscosity, Cord ", Liter_3.75 , 8-Paint/Insulation ,7,,,7.0,,,7.0,,,7.0,,,7.0,,,7.0,0.0,0.0, 7.0 
860,8A-01-18310," Paint/Insulation, Paints - Exterior Applications - Metal Primer, Red Oxide, No. 310 ", Gallon , 8-Paint/Insulation ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
861, 8A-01-19500 ," Paint/Insulation, Paints - Exterior Applications - Permacoat Flat Latex, Black ", Liter , 8-Paint/Insulation ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
862, 8A-01-9201 ," Epoxy Primer, Gray, 4L ", Gallon , 8-Paint/Insulation ,6,,,6.0,,,6.0,,,6.0,,,6.0,,,6.0,0.0,0.0, 6.0 
863, 8A-01-9210 ," Paint/Insulation, Paints - Exterior Applications - Epoxy Primer, Gray, with Catalyst ", Liter_3.75 , 8-Paint/Insulation ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
864,8A-03-15701," Paint/Insulation, Paints - Interior Applications - Permacoat Latex, Porpoise, Semi-Gloss ", Liter_16 , 8-Paint/Insulation ,146,,,146.0,,,146.0,,,146.0,,,146.0,,,146.0,0.0,0.0, 146.0 
865,8A-05-2006," Paint/Insulation, Paints - Tools - Paint Brush, 2"" ", Piece , 8-Paint/Insulation ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
866,8A-05-2007," Paint/Insulation, Paints - Tools - Paint Brush, 3"" ", Piece , 8-Paint/Insulation ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
